16384
0
19, 34
20, 35
20, 36
21, 36
22, 38
23, 40
23, 41
24, 41
25, 44
25, 45
26, 46
27, 47
28, 48
28, 49
28, 50
30, 52
31, 53
32, 55
33, 57
33, 59
34, 59
35, 62
36, 62
38, 66
39, 67
39, 70
40, 72
42, 72
42, 73
41, 74
44, 75
45, 78
46, 81
47, 81
48, 84
50, 86
51, 91
52, 93
54, 92
54, 93
53, 94
53, 95
55, 98
59, 101
61, 106
62, 109
64, 110
6, 11
7, 13
8, 15
9, 17
10, 19
13, 24
14, 26
15, 28
16, 29
16, 30
17, 31
17, 32
18, 33
18, 34
19, 35
21, 38
21, 39
24, 44
24, 45
25, 46
26, 47
27, 49
27, 50
27, 51
28, 52
28, 53
30, 56
31, 56
31, 57
32, 58
32, 59
33, 60
32, 61
33, 61
33, 62
34, 62
34, 64
36, 68
37, 68
38, 71
39, 71
38, 72
39, 73
40, 73
41, 75
42, 76
42, 77
43, 79
42, 80
44, 81
46, 85
47, 85
47, 86
48, 87
48, 88
48, 90
52, 96
54, 100
56, 102
55, 104
57, 107
57, 108
58, 109
60, 110
1, 2
2, 4
3, 6
4, 8
5, 10
6, 12
7, 14
8, 16
9, 18
10, 20
11, 21
11, 22
12, 24
13, 25
13, 26
14, 28
15, 29
16, 31
16, 32
17, 34
18, 35
19, 38
20, 40
22, 42
23, 45
23, 46
24, 46
24, 47
24, 48
25, 48
25, 50
26, 51
28, 54
28, 55
29, 57
29, 58
30, 59
30, 60
31, 60
31, 61
31, 62
32, 62
33, 63
32, 64
33, 64
33, 65
34, 65
34, 66
34, 67
35, 68
35, 69
36, 69
36, 71
37, 72
37, 73
39, 77
41, 81
42, 81
43, 82
45, 89
46, 90
49, 94
54, 106
58, 113
8, 17
9, 19
10, 21
11, 23
12, 25
13, 27
13, 28
14, 29
14, 30
15, 32
16, 33
16, 34
17, 35
18, 37
19, 39
20, 42
20, 43
21, 45
22, 45
22, 46
23, 48
23, 49
24, 49
24, 50
25, 51
26, 56
28, 57
28, 60
29, 62
30, 62
31, 63
32, 65
33, 66
31, 67
32, 67
33, 68
33, 70
35, 71
35, 72
35, 75
38, 77
37, 78
39, 78
37, 79
38, 79
39, 79
37, 80
40, 83
41, 85
42, 86
42, 87
43, 88
42, 90
43, 90
44, 91
44, 95
45, 96
46, 97
50, 102
51, 102
50, 104
49, 106
52, 107
53, 113
3, 7
4, 9
5, 11
6, 13
6, 14
7, 16
8, 18
9, 20
9, 21
10, 22
10, 23
11, 24
11, 25
11, 26
12, 26
12, 27
12, 28
13, 29
13, 30
14, 31
14, 32
14, 33
15, 33
15, 35
16, 35
16, 37
17, 37
17, 38
17, 39
18, 39
18, 40
18, 41
19, 43
20, 44
20, 46
20, 47
22, 49
22, 50
23, 50
23, 52
25, 57
26, 57
25, 58
25, 59
27, 59
26, 61
27, 63
29, 63
30, 66
29, 68
30, 68
30, 69
31, 71
33, 73
33, 76
35, 80
37, 83
38, 83
39, 85
42, 97
47, 106
48, 106
49, 113
50, 116
2, 5
4, 10
5, 12
6, 15
7, 17
8, 19
8, 20
9, 22
10, 25
11, 27
12, 29
12, 30
13, 31
13, 32
13, 33
14, 34
14, 35
15, 37
15, 38
16, 38
16, 39
17, 41
17, 42
17, 43
18, 43
19, 45
19, 48
20, 48
20, 50
21, 50
21, 52
21, 53
22, 54
23, 56
24, 58
24, 59
25, 61
25, 63
27, 64
27, 65
27, 67
28, 68
29, 69
28, 71
30, 71
31, 74
30, 75
31, 75
30, 76
31, 76
32, 79
33, 80
33, 83
35, 84
35, 87
37, 90
39, 95
40, 99
40, 101
41, 102
43, 104
44, 105
46, 111
49, 116
3, 8
4, 11
5, 13
6, 16
7, 18
7, 19
8, 21
8, 22
9, 23
9, 24
10, 26
10, 27
11, 28
11, 29
11, 30
12, 32
12, 33
13, 34
14, 36
14, 38
15, 39
15, 41
16, 41
16, 44
18, 46
18, 47
18, 48
18, 49
19, 49
19, 50
19, 52
20, 54
21, 54
21, 56
22, 56
22, 58
22, 60
23, 60
24, 62
24, 64
25, 65
24, 66
25, 68
27, 69
27, 70
27, 72
29, 75
28, 77
29, 77
29, 79
31, 79
32, 83
34, 87
32, 88
35, 89
34, 93
35, 95
37, 99
38, 100
39, 104
41, 107
44, 112
44, 113
44, 118
1, 3
2, 6
3, 9
4, 12
5, 14
5, 15
6, 17
6, 18
7, 20
7, 21
8, 23
9, 25
9, 26
9, 27
10, 28
10, 29
11, 31
11, 32
12, 34
13, 36
13, 37
14, 39
14, 40
14, 41
15, 42
15, 43
15, 44
16, 45
16, 46
17, 47
17, 49
18, 50
19, 56
20, 56
20, 58
21, 58
20, 59
21, 59
21, 60
21, 61
22, 63
22, 64
23, 64
24, 67
24, 68
25, 70
25, 73
26, 75
26, 76
27, 76
27, 79
28, 81
29, 81
28, 82
29, 84
31, 87
31, 88
32, 91
33, 91
32, 94
34, 95
33, 97
38, 112
40, 118
4, 13
5, 16
6, 19
7, 22
8, 25
8, 26
9, 28
9, 29
10, 30
10, 31
10, 32
11, 33
11, 34
11, 35
11, 36
12, 36
12, 37
12, 38
13, 39
13, 40
13, 41
14, 43
15, 45
15, 46
15, 47
15, 48
16, 48
16, 49
17, 51
16, 52
17, 52
17, 53
17, 54
17, 55
18, 56
19, 57
18, 58
19, 62
20, 62
20, 63
21, 63
21, 64
21, 67
22, 70
23, 75
24, 77
25, 77
26, 78
26, 81
26, 82
26, 85
29, 88
32, 96
32, 98
32, 99
32, 101
33, 102
33, 106
33, 108
35, 110
36, 110
35, 111
37, 111
36, 117
2, 7
3, 10
4, 14
5, 17
5, 18
6, 20
6, 21
7, 23
7, 24
7, 25
8, 27
8, 28
9, 30
9, 31
9, 32
10, 34
10, 35
10, 36
11, 38
11, 39
12, 40
12, 41
12, 42
13, 44
13, 45
13, 46
13, 47
14, 49
14, 50
15, 50
15, 52
16, 53
16, 54
16, 55
16, 56
17, 56
17, 57
17, 58
17, 59
18, 62
19, 63
20, 66
19, 67
20, 67
21, 69
20, 70
21, 73
21, 75
23, 76
24, 83
25, 84
25, 87
25, 90
28, 92
28, 93
28, 94
28, 95
28, 97
29, 98
28, 100
29, 102
31, 111
33, 111
33, 113
1, 4
2, 8
3, 11
3, 12
4, 15
4, 16
5, 19
5, 20
6, 22
6, 23
7, 26
7, 27
8, 30
8, 31
9, 33
9, 34
10, 38
11, 41
11, 42
11, 43
12, 44
12, 45
12, 46
12, 47
13, 49
14, 51
14, 52
15, 55
15, 57
15, 58
15, 59
16, 61
17, 63
17, 64
17, 66
18, 66
17, 67
18, 67
18, 71
21, 79
21, 80
22, 82
21, 83
22, 85
23, 85
23, 86
23, 88
24, 88
23, 90
23, 91
25, 91
25, 94
26, 94
24, 95
28, 102
28, 103
29, 108
29, 109
28, 110
30, 113
32, 116
32, 118
31, 120
31, 123
3, 13
4, 17
5, 21
5, 22
6, 25
7, 28
7, 29
7, 30
8, 32
8, 34
8, 35
9, 36
9, 37
9, 38
10, 41
10, 42
10, 44
11, 45
11, 47
11, 48
12, 48
11, 49
12, 49
12, 50
12, 51
12, 52
12, 53
13, 53
13, 54
14, 56
13, 57
14, 57
14, 58
14, 59
15, 61
14, 62
15, 64
16, 64
16, 71
17, 74
18, 78
19, 80
19, 82
20, 82
20, 83
20, 84
21, 85
21, 86
22, 88
20, 89
23, 92
22, 95
22, 97
24, 97
23, 100
25, 100
25, 101
24, 102
26, 108
26, 110
26, 112
27, 114
26, 115
27, 118
1, 5
2, 9
2, 10
3, 14
3, 15
4, 18
4, 19
4, 20
5, 23
6, 28
6, 29
7, 32
7, 33
7, 34
7, 35
8, 36
8, 37
8, 38
8, 39
8, 40
9, 41
9, 42
9, 43
10, 45
10, 47
10, 49
11, 51
11, 53
12, 54
12, 55
12, 56
12, 57
12, 58
13, 59
13, 60
13, 61
13, 62
14, 63
14, 65
14, 66
15, 67
14, 68
15, 68
15, 69
15, 71
15, 74
16, 77
17, 77
16, 78
17, 78
16, 79
17, 79
18, 85
18, 86
19, 88
20, 93
19, 94
21, 98
21, 101
21, 104
23, 104
23, 110
24, 115
25, 121
2, 11
3, 16
3, 17
4, 21
4, 22
4, 23
5, 26
5, 27
5, 28
6, 31
6, 32
6, 33
6, 34
7, 38
7, 39
7, 40
8, 42
8, 43
8, 44
8, 45
8, 46
9, 47
9, 50
9, 51
10, 51
10, 52
10, 54
11, 55
10, 56
10, 57
11, 57
11, 58
11, 60
12, 60
11, 63
13, 65
12, 67
12, 69
13, 69
13, 70
14, 70
13, 71
14, 75
14, 76
14, 77
15, 79
16, 80
15, 81
16, 81
17, 86
17, 93
18, 93
17, 94
18, 95
18, 101
19, 101
18, 103
20, 103
20, 104
21, 114
22, 115
23, 116
23, 117
23, 125
1, 6
2, 12
2, 13
3, 18
3, 19
4, 24
4, 26
4, 27
5, 29
5, 30
5, 31
5, 32
5, 33
6, 36
6, 37
6, 38
6, 39
6, 40
7, 41
7, 42
7, 44
7, 47
8, 47
8, 49
8, 50
8, 51
8, 53
8, 54
9, 54
9, 56
9, 58
10, 58
10, 59
10, 62
11, 64
10, 67
11, 67
11, 68
12, 70
11, 72
12, 73
11, 74
12, 75
12, 79
12, 81
14, 82
14, 83
14, 84
13, 85
13, 86
14, 86
13, 88
15, 89
14, 90
15, 90
15, 92
14, 94
16, 98
16, 99
18, 113
18, 115
19, 117
20, 123
21, 124
1, 7
1, 8
2, 14
2, 15
2, 16
3, 21
3, 22
3, 23
4, 29
4, 31
4, 33
5, 34
5, 35
5, 36
5, 37
5, 38
5, 39
5, 40
6, 42
6, 43
6, 44
6, 46
6, 47
7, 50
7, 51
7, 53
7, 54
8, 55
7, 57
8, 57
9, 61
8, 62
8, 63
9, 63
9, 66
9, 68
9, 70
9, 71
9, 73
9, 74
10, 74
11, 75
10, 76
10, 78
11, 79
11, 80
11, 84
12, 87
13, 92
13, 94
13, 96
14, 96
12, 99
14, 105
15, 105
13, 107
16, 109
14, 111
15, 111
16, 114
15, 116
16, 119
17, 121
16, 125
1, 9
1, 10
2, 17
2, 18
2, 20
3, 25
3, 27
3, 28
3, 29
3, 30
4, 34
4, 35
4, 36
4, 37
4, 39
5, 45
5, 47
5, 49
5, 50
5, 51
6, 52
6, 53
6, 54
6, 57
7, 58
7, 59
6, 60
6, 61
7, 63
7, 64
7, 65
7, 66
7, 69
8, 70
8, 75
9, 75
9, 76
9, 77
8, 79
8, 80
9, 80
8, 81
9, 81
9, 83
10, 83
9, 84
9, 87
10, 90
10, 92
11, 95
11, 98
11, 100
12, 100
10, 101
10, 102
11, 102
12, 103
11, 106
12, 109
11, 110
11, 111
12, 117
13, 119
12, 122
1, 11
1, 12
1, 13
2, 21
2, 22
2, 23
2, 24
2, 25
2, 26
2, 27
3, 31
3, 32
3, 33
3, 34
3, 36
3, 37
3, 38
3, 39
3, 41
4, 44
4, 46
4, 47
4, 51
5, 52
4, 53
5, 55
5, 57
5, 58
5, 59
5, 60
6, 65
6, 66
6, 67
5, 68
6, 69
6, 72
6, 73
7, 73
7, 74
7, 75
6, 76
7, 76
6, 77
6, 80
7, 80
6, 81
6, 82
8, 83
7, 85
7, 87
7, 90
8, 90
8, 92
7, 93
8, 94
9, 102
10, 108
9, 109
10, 111
9, 114
9, 119
11, 124
10, 126
12, 126
1, 14
1, 15
1, 16
1, 17
1, 18
1, 19
1, 20
1, 21
2, 28
2, 29
2, 30
2, 31
2, 33
2, 34
2, 36
2, 38
2, 39
2, 41
3, 42
3, 44
3, 45
3, 46
3, 47
3, 52
3, 55
4, 55
4, 56
3, 59
4, 59
4, 60
3, 62
4, 64
4, 65
4, 66
4, 69
5, 69
4, 71
5, 71
5, 72
4, 75
4, 78
6, 85
6, 92
5, 94
6, 97
5, 98
7, 101
6, 102
5, 104
7, 104
7, 105
7, 106
7, 107
6, 110
6, 111
6, 113
7, 113
8, 113
8, 114
8, 118
6, 119
7, 120
8, 123
8, 125
1, 22
1, 23
1, 24
1, 25
1, 26
1, 27
1, 28
1, 29
1, 30
1, 31
1, 32
1, 33
1, 34
1, 36
1, 37
1, 38
2, 42
2, 43
2, 44
2, 45
2, 47
2, 48
2, 49
2, 50
2, 51
2, 52
2, 54
2, 55
2, 56
2, 57
2, 60
2, 61
2, 63
3, 63
2, 64
3, 67
2, 68
3, 68
2, 69
3, 69
2, 73
2, 74
2, 75
3, 76
3, 78
3, 80
3, 81
3, 84
3, 85
4, 89
4, 90
4, 92
4, 96
4, 97
3, 101
3, 102
3, 104
3, 105
3, 106
4, 106
3, 111
3, 114
5, 114
4, 119
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
0, 7
0, 8
0, 9
0, 10
0, 11
0, 12
0, 13
0, 14
0, 15
0, 16
0, 17
0, 18
0, 19
0, 20
0, 21
0, 22
0, 23
0, 24
0, 25
0, 26
0, 27
0, 28
0, 29
0, 30
1, 41
1, 42
1, 44
1, 47
1, 49
1, 50
1, 51
1, 55
1, 57
1, 58
1, 60
1, 63
1, 69
1, 70
2, 77
1, 80
1, 81
2, 81
1, 83
2, 83
1, 86
1, 88
1, 89
2, 89
1, 93
2, 95
1, 97
1, 102
2, 105
2, 110
1, 114
1, 116
2, 116
3, 117
0, 31
0, 32
0, 33
0, 34
0, 36
0, 37
0, 38
0, 40
0, 42
0, 43
0, 44
0, 46
0, 48
0, 49
0, 51
0, 52
-1, 52
0, 53
-1, 53
0, 54
-1, 54
0, 55
-1, 55
-1, 56
0, 57
-1, 57
-1, 58
0, 59
0, 60
0, 62
-1, 62
0, 63
-1, 63
-1, 64
-1, 66
0, 68
0, 69
0, 70
-1, 70
0, 73
-1, 75
0, 76
0, 77
-1, 80
0, 81
0, 83
-1, 84
0, 86
-1, 87
0, 88
-1, 91
0, 93
0, 94
0, 102
-1, 104
0, 106
-1, 107
-2, 107
0, 109
0, 112
-2, 112
-1, 116
0, 117
-2, 124
-1, 22
-1, 23
-1, 24
-1, 25
-1, 26
-1, 27
-1, 28
-1, 29
-1, 31
-1, 32
-1, 33
-1, 34
-1, 35
-1, 36
-1, 37
-1, 38
-1, 39
-1, 41
-1, 42
-2, 43
-1, 44
-2, 44
-1, 46
-2, 46
-2, 47
-2, 48
-1, 49
-1, 50
-2, 50
-1, 51
-2, 52
-2, 61
-2, 62
-2, 64
-2, 66
-2, 67
-3, 67
-3, 68
-3, 69
-2, 70
-2, 71
-3, 71
-2, 77
-3, 77
-3, 80
-2, 81
-3, 82
-3, 87
-4, 87
-4, 88
-2, 89
-2, 90
-2, 94
-2, 95
-2, 97
-3, 98
-3, 101
-4, 103
-4, 104
-5, 109
-3, 111
-5, 111
-5, 112
-4, 116
-1, 15
-1, 16
-1, 17
-1, 18
-1, 19
-1, 20
-1, 21
-2, 29
-2, 30
-2, 31
-2, 32
-2, 33
-2, 34
-2, 35
-2, 36
-2, 37
-2, 38
-2, 39
-2, 41
-2, 42
-3, 43
-3, 44
-3, 45
-3, 46
-3, 47
-3, 48
-3, 49
-3, 50
-3, 51
-3, 52
-3, 53
-3, 54
-3, 55
-3, 57
-4, 57
-4, 58
-3, 59
-4, 59
-4, 60
-3, 62
-4, 62
-3, 63
-4, 67
-4, 71
-5, 72
-4, 73
-5, 73
-4, 76
-5, 77
-4, 81
-5, 81
-4, 86
-6, 87
-5, 91
-6, 92
-5, 98
-7, 99
-5, 101
-6, 101
-7, 101
-6, 108
-6, 111
-8, 113
-7, 119
-1, 10
-1, 11
-1, 12
-1, 13
-1, 14
-2, 20
-2, 21
-2, 22
-2, 23
-2, 24
-2, 25
-2, 26
-2, 28
-3, 31
-3, 32
-3, 34
-3, 36
-3, 37
-3, 38
-3, 39
-3, 40
-3, 41
-4, 41
-3, 42
-4, 43
-4, 46
-4, 47
-4, 48
-5, 52
-5, 53
-5, 54
-5, 56
-5, 58
-6, 61
-5, 62
-6, 66
-5, 69
-6, 69
-6, 71
-7, 71
-6, 73
-6, 76
-7, 76
-7, 78
-6, 79
-7, 80
-8, 81
-7, 82
-8, 87
-8, 90
-7, 91
-9, 91
-7, 92
-9, 94
-7, 96
-8, 96
-8, 98
-8, 106
-9, 109
-11, 112
-11, 115
-10, 117
-12, 122
-10, 123
-1, 8
-1, 9
-2, 17
-2, 18
-2, 19
-3, 25
-3, 26
-3, 27
-3, 29
-3, 30
-4, 34
-4, 35
-4, 36
-4, 37
-4, 38
-4, 40
-5, 43
-5, 45
-5, 48
-5, 49
-6, 50
-6, 52
-6, 54
-6, 55
-6, 56
-6, 57
-7, 58
-6, 60
-7, 60
-7, 62
-7, 63
-7, 65
-8, 65
-7, 66
-8, 66
-7, 67
-8, 67
-8, 70
-8, 71
-9, 75
-9, 76
-8, 77
-9, 77
-9, 81
-9, 82
-10, 83
-10, 86
-9, 87
-9, 88
-9, 89
-11, 91
-10, 92
-11, 92
-11, 93
-11, 95
-11, 97
-11, 102
-13, 105
-13, 108
-13, 122
-14, 122
-13, 123
-15, 123
-15, 124
-1, 7
-2, 14
-2, 15
-2, 16
-3, 20
-3, 21
-3, 22
-3, 23
-3, 24
-4, 27
-4, 28
-4, 29
-4, 30
-4, 31
-4, 32
-5, 34
-5, 35
-5, 36
-5, 37
-5, 38
-5, 39
-5, 40
-6, 41
-6, 43
-6, 46
-6, 47
-6, 48
-7, 48
-7, 52
-7, 53
-8, 53
-7, 54
-8, 54
-8, 55
-7, 56
-8, 56
-8, 57
-8, 58
-8, 59
-8, 61
-9, 61
-8, 62
-9, 62
-8, 63
-9, 65
-9, 67
-10, 67
-10, 69
-9, 70
-10, 71
-11, 76
-10, 77
-11, 81
-11, 83
-12, 85
-12, 87
-12, 91
-12, 92
-13, 97
-15, 102
-15, 109
-14, 110
-16, 123
-18, 125
-1, 6
-2, 12
-2, 13
-3, 17
-3, 19
-4, 23
-4, 24
-4, 25
-4, 26
-5, 29
-5, 30
-5, 31
-5, 32
-5, 33
-6, 34
-6, 35
-6, 36
-6, 38
-6, 39
-7, 41
-7, 42
-8, 46
-8, 49
-8, 50
-8, 51
-9, 51
-8, 52
-9, 52
-9, 53
-9, 58
-10, 58
-10, 59
-11, 62
-11, 63
-10, 64
-11, 65
-11, 68
-11, 71
-12, 73
-13, 75
-12, 76
-12, 79
-13, 79
-13, 81
-14, 81
-14, 83
-13, 85
-14, 85
-15, 85
-15, 86
-16, 92
-16, 93
-15, 96
-16, 103
-18, 103
-18, 106
-18, 107
-17, 108
-18, 113
-19, 113
-20, 114
-20, 115
-18, 118
-19, 123
-1, 5
-2, 10
-2, 11
-3, 15
-3, 16
-4, 20
-4, 21
-4, 22
-5, 25
-5, 26
-5, 27
-5, 28
-6, 30
-6, 31
-6, 32
-6, 33
-7, 36
-7, 37
-7, 38
-7, 39
-8, 39
-8, 41
-8, 42
-8, 43
-8, 44
-9, 46
-9, 47
-9, 48
-10, 49
-9, 50
-10, 53
-11, 55
-10, 56
-12, 58
-12, 60
-12, 64
-13, 65
-12, 66
-13, 67
-14, 68
-13, 71
-13, 72
-14, 72
-15, 74
-14, 75
-15, 76
-14, 77
-16, 78
-15, 79
-16, 79
-17, 82
-17, 86
-18, 91
-17, 92
-17, 93
-19, 98
-20, 104
-20, 108
-21, 108
-22, 111
-20, 112
-23, 112
-22, 113
-23, 124
-2, 9
-3, 13
-3, 14
-4, 17
-4, 18
-4, 19
-5, 22
-5, 23
-5, 24
-6, 26
-6, 27
-7, 30
-7, 31
-7, 32
-7, 33
-8, 34
-8, 35
-8, 36
-8, 37
-8, 38
-9, 39
-9, 41
-9, 43
-10, 43
-10, 44
-10, 45
-10, 46
-10, 48
-11, 48
-11, 50
-12, 52
-11, 53
-12, 53
-12, 54
-12, 56
-12, 57
-13, 57
-13, 59
-13, 62
-14, 63
-14, 65
-15, 65
-14, 67
-15, 68
-16, 68
-15, 70
-16, 70
-16, 72
-16, 73
-16, 76
-18, 79
-17, 80
-18, 81
-19, 82
-18, 83
-18, 85
-19, 89
-21, 92
-23, 100
-21, 101
-23, 105
-23, 108
-26, 113
-26, 116
-1, 4
-2, 8
-3, 12
-4, 16
-5, 20
-5, 21
-6, 23
-6, 24
-7, 27
-7, 28
-7, 29
-8, 31
-8, 32
-8, 33
-9, 35
-9, 36
-9, 38
-10, 39
-10, 40
-10, 42
-11, 44
-11, 45
-12, 48
-12, 49
-12, 50
-13, 51
-13, 52
-13, 54
-14, 55
-14, 56
-14, 58
-15, 58
-15, 62
-15, 63
-16, 64
-16, 65
-16, 66
-17, 67
-17, 70
-17, 72
-18, 72
-19, 74
-18, 75
-19, 75
-20, 77
-20, 79
-19, 80
-21, 81
-20, 83
-21, 84
-22, 85
-22, 88
-23, 92
-24, 96
-25, 96
-25, 100
-26, 101
-26, 102
-26, 107
-29, 112
-27, 113
-31, 120
-29, 121
-31, 122
-2, 7
-3, 11
-4, 14
-4, 15
-5, 18
-5, 19
-6, 21
-6, 22
-7, 25
-7, 26
-8, 30
-9, 31
-9, 32
-9, 33
-9, 34
-10, 37
-10, 38
-11, 38
-11, 39
-11, 40
-11, 41
-12, 42
-12, 43
-13, 45
-12, 46
-13, 46
-13, 47
-13, 49
-14, 49
-15, 52
-14, 53
-15, 54
-16, 56
-16, 57
-17, 60
-16, 61
-17, 61
-18, 63
-17, 65
-18, 69
-20, 71
-20, 74
-21, 74
-21, 78
-22, 78
-21, 80
-24, 84
-23, 86
-24, 86
-23, 88
-24, 89
-26, 91
-26, 92
-27, 96
-26, 98
-29, 101
-28, 102
-28, 106
-28, 107
-30, 108
-29, 110
-32, 115
-32, 119
-35, 122
-3, 10
-4, 13
-5, 16
-5, 17
-6, 19
-6, 20
-7, 23
-7, 24
-8, 26
-8, 27
-9, 29
-9, 30
-10, 32
-10, 33
-10, 34
-11, 35
-11, 36
-11, 37
-12, 38
-12, 39
-12, 40
-13, 42
-13, 44
-14, 45
-14, 46
-14, 47
-15, 48
-15, 51
-16, 51
-16, 55
-17, 55
-17, 56
-17, 57
-18, 57
-19, 63
-19, 64
-20, 65
-20, 68
-21, 68
-22, 70
-21, 72
-22, 74
-23, 75
-23, 76
-24, 79
-25, 84
-26, 84
-25, 86
-28, 89
-28, 91
-27, 92
-29, 92
-27, 93
-29, 93
-28, 95
-30, 96
-30, 99
-32, 102
-33, 106
-32, 108
-33, 110
-34, 110
-36, 117
-37, 118
-1, 3
-2, 6
-3, 9
-4, 12
-5, 15
-7, 21
-7, 22
-8, 24
-8, 25
-9, 27
-9, 28
-10, 30
-10, 31
-11, 33
-11, 34
-12, 36
-13, 38
-13, 39
-13, 40
-14, 41
-14, 42
-14, 44
-15, 44
-15, 45
-15, 46
-16, 47
-16, 49
-17, 50
-17, 51
-18, 55
-18, 56
-19, 56
-19, 57
-20, 60
-21, 64
-22, 65
-22, 66
-22, 68
-23, 68
-22, 69
-23, 72
-24, 73
-25, 73
-26, 81
-27, 83
-28, 87
-29, 88
-30, 89
-29, 90
-31, 92
-31, 95
-32, 95
-32, 97
-33, 99
-34, 103
-34, 104
-34, 107
-35, 107
-37, 108
-36, 109
-38, 116
-39, 118
-38, 119
-39, 119
-4, 11
-5, 14
-6, 17
-7, 19
-7, 20
-8, 22
-8, 23
-9, 25
-9, 26
-10, 27
-10, 28
-10, 29
-11, 31
-11, 32
-12, 33
-12, 34
-12, 35
-13, 36
-13, 37
-14, 38
-14, 39
-14, 40
-15, 43
-16, 44
-16, 45
-17, 46
-17, 47
-17, 48
-18, 50
-18, 52
-19, 52
-19, 53
-19, 54
-20, 55
-20, 57
-21, 58
-22, 60
-22, 62
-23, 65
-25, 72
-26, 72
-26, 73
-27, 73
-27, 74
-26, 75
-27, 75
-27, 77
-28, 77
-27, 78
-28, 81
-29, 81
-31, 85
-30, 86
-31, 89
-33, 90
-33, 91
-32, 92
-33, 92
-34, 98
-35, 102
-36, 104
-41, 116
-42, 117
-42, 119
-2, 5
-3, 8
-4, 10
-5, 13
-6, 15
-6, 16
-7, 18
-8, 20
-9, 23
-9, 24
-10, 25
-10, 26
-11, 28
-11, 29
-12, 30
-12, 31
-13, 33
-13, 34
-13, 35
-14, 35
-14, 36
-14, 37
-15, 38
-15, 40
-16, 42
-16, 43
-17, 44
-17, 45
-18, 48
-19, 51
-21, 53
-20, 54
-22, 55
-22, 56
-23, 58
-23, 59
-23, 62
-24, 62
-24, 64
-25, 66
-26, 66
-26, 67
-26, 68
-27, 68
-26, 69
-27, 69
-28, 70
-29, 74
-31, 79
-31, 81
-31, 83
-32, 83
-33, 83
-32, 84
-32, 85
-33, 85
-32, 86
-35, 89
-36, 92
-36, 96
-40, 101
-39, 105
-40, 106
-43, 115
-3, 7
-5, 12
-6, 14
-7, 17
-8, 19
-9, 21
-9, 22
-10, 24
-11, 26
-11, 27
-12, 28
-12, 29
-13, 31
-13, 32
-14, 33
-14, 34
-15, 35
-16, 38
-16, 39
-17, 40
-17, 41
-17, 42
-18, 42
-18, 43
-18, 44
-19, 46
-19, 47
-20, 47
-20, 48
-21, 49
-22, 52
-22, 54
-23, 54
-23, 55
-23, 57
-24, 57
-24, 58
-24, 59
-25, 59
-26, 61
-26, 62
-27, 65
-27, 67
-28, 67
-30, 71
-29, 72
-32, 75
-31, 76
-33, 78
-33, 79
-34, 80
-35, 82
-34, 83
-36, 86
-38, 89
-38, 95
-41, 99
-41, 101
-44, 103
-42, 104
-44, 104
-45, 108
-44, 110
-47, 117
-4, 9
-5, 11
-7, 16
-9, 20
-10, 22
-10, 23
-11, 24
-11, 25
-12, 27
-13, 30
-14, 31
-14, 32
-15, 33
-16, 37
-17, 38
-17, 39
-18, 40
-18, 41
-19, 42
-19, 44
-20, 45
-21, 47
-21, 48
-22, 48
-22, 49
-22, 50
-22, 51
-23, 51
-23, 52
-24, 53
-24, 55
-25, 55
-25, 58
-26, 59
-26, 60
-27, 61
-27, 62
-28, 62
-30, 68
-30, 69
-31, 69
-32, 71
-32, 72
-33, 76
-34, 76
-33, 77
-34, 77
-36, 80
-37, 82
-37, 83
-37, 84
-39, 87
-39, 88
-40, 91
-40, 92
-41, 94
-43, 97
-43, 99
-46, 101
-46, 104
-45, 105
-46, 105
-51, 113
-51, 117
-6, 13
-7, 15
-8, 17
-9, 19
-10, 21
-11, 23
-12, 25
-12, 26
-13, 27
-13, 28
-14, 29
-14, 30
-15, 31
-15, 32
-16, 34
-17, 36
-17, 37
-18, 38
-18, 39
-19, 40
-19, 41
-20, 42
-20, 43
-21, 44
-21, 45
-22, 47
-23, 50
-24, 50
-24, 51
-25, 52
-25, 54
-26, 54
-26, 55
-26, 56
-27, 56
-27, 57
-29, 60
-29, 63
-32, 69
-33, 69
-34, 71
-35, 74
-35, 75
-35, 76
-36, 77
-37, 77
-38, 80
-39, 81
-39, 82
-40, 83
-39, 85
-40, 85
-41, 87
-42, 87
-41, 89
-44, 91
-44, 94
-48, 100
-48, 103
-50, 104
-50, 108
-51, 108
-51, 109
-52, 109
-1, 2
-2, 4
-3, 6
-4, 8
-5, 10
-6, 12
-7, 14
-8, 16
-10, 20
-11, 22
-13, 26
-15, 30
-16, 33
-17, 34
-17, 35
-18, 35
-18, 36
-18, 37
-19, 37
-19, 38
-19, 39
-20, 39
-20, 40
-20, 41
-21, 41
-21, 42
-22, 44
-22, 45
-23, 45
-23, 46
-23, 47
-24, 49
-25, 49
-25, 50
-25, 51
-26, 52
-26, 53
-27, 53
-27, 54
-29, 57
-29, 58
-30, 59
-31, 61
-30, 62
-31, 64
-32, 64
-33, 65
-34, 67
-34, 69
-35, 70
-36, 71
-36, 72
-37, 72
-37, 73
-36, 74
-44, 86
-45, 90
-47, 95
-48, 98
-50, 102
-52, 104
-56, 112
-56, 113
-58, 113
-6, 11
-7, 13
-8, 15
-9, 17
-10, 19
-11, 21
-12, 22
-12, 23
-13, 24
-13, 25
-14, 26
-14, 27
-15, 29
-16, 30
-17, 31
-17, 32
-17, 33
