10560
0
-44, 4
-45, 3
-47, 4
-49, 4
-50, 4
-50, 5
-51, 4
-51, 5
-52, 4
-52, 5
-54, 4
-55, 5
-57, 4
-58, 4
-59, 4
-60, 5
-60, 6
-62, 4
-62, 6
-64, 6
-66, 6
-67, 5
-67, 6
-69, 5
-71, 5
-72, 5
-73, 5
-76, 5
-77, 5
-77, 6
-81, 8
-86, 7
-88, 8
-89, 8
-90, 9
-91, 6
-93, 9
-94, 7
-96, 8
-17, 1
-18, 1
-19, 1
-20, 1
-21, 1
-22, 1
-23, 1
-24, 1
-25, 1
-26, 1
-27, 1
-28, 1
-30, 1
-32, 1
-33, 1
-33, 2
-35, 1
-35, 2
-36, 2
-37, 1
-37, 2
-38, 1
-38, 2
-39, 1
-40, 2
-41, 2
-42, 2
-44, 1
-44, 2
-45, 1
-45, 2
-47, 2
-48, 1
-50, 2
-51, 1
-51, 2
-52, 1
-52, 2
-52, 3
-53, 2
-54, 3
-56, 2
-58, 1
-58, 2
-58, 3
-59, 1
-59, 3
-60, 1
-61, 3
-62, 3
-63, 3
-65, 3
-65, 4
-70, 4
-73, 3
-74, 3
-77, 4
-78, 3
-79, 3
-80, 4
-82, 2
-84, 2
-92, 3
-94, 5
-1, 0
-2, 0
-3, 0
-4, 0
-5, 0
-6, 0
-7, 0
-8, 0
-9, 0
-10, 0
-11, 0
-12, 0
-13, 0
-14, 0
-15, 0
-16, 0
-17, 0
-18, 0
-19, 0
-20, 0
-21, 0
-22, 0
-23, 0
-25, 0
-26, 0
-27, 0
-28, 0
-29, 0
-30, 0
-32, 0
-33, 0
-35, 0
-37, 0
-38, 0
-39, 0
-40, 0
-41, 0
-42, 0
-43, 0
-45, 0
-47, 0
-48, 0
-49, 0
-52, 0
-53, 0
-54, 0
-56, 0
-57, 0
-58, 0
-61, 1
-62, 0
-63, 1
-64, 0
-65, 0
-67, 0
-68, 0
-71, 0
-72, 1
-73, 1
-78, 1
-80, 1
-81, 1
-83, 1
-89, 1
-20, -1
-21, -1
-22, -1
-23, -1
-24, -1
-25, -1
-26, -1
-27, -1
-28, -1
-29, -1
-30, -1
-31, -1
-32, -1
-33, -1
-34, -1
-38, -1
-40, -1
-40, -2
-41, -1
-42, -1
-43, -1
-43, -2
-44, -1
-46, -1
-47, -1
-47, -2
-49, -1
-51, -2
-52, -2
-53, -1
-53, -2
-55, -1
-56, -2
-57, -2
-60, -3
-62, -1
-62, -3
-63, -1
-65, -1
-66, -3
-68, -1
-68, -2
-68, -3
-69, -1
-69, -3
-73, -1
-73, -2
-74, -1
-76, -2
-77, -1
-79, 0
-79, -3
-80, -2
-82, 0
-84, 0
-84, -1
-85, -3
-86, -1
-86, -2
-86, -3
-93, -1
-95, -1
-95, -4
-96, -4
-12, -1
-13, -1
-14, -1
-15, -1
-16, -1
-17, -1
-18, -1
-19, -1
-23, -2
-24, -2
-25, -2
-26, -2
-27, -2
-28, -2
-29, -2
-31, -2
-32, -2
-33, -2
-34, -2
-36, -2
-36, -3
-37, -2
-38, -3
-39, -2
-39, -3
-40, -3
-41, -3
-42, -3
-46, -4
-47, -3
-47, -4
-48, -4
-49, -3
-49, -4
-52, -3
-52, -4
-53, -3
-55, -4
-57, -5
-58, -5
-59, -5
-60, -4
-60, -5
-62, -4
-62, -5
-64, -4
-65, -5
-66, -4
-67, -4
-67, -5
-68, -6
-71, -4
-71, -5
-72, -5
-72, -6
-73, -4
-74, -4
-74, -5
-75, -5
-75, -6
-87, -7
-91, -6
-92, -6
-94, -8
-8, -1
-9, -1
-10, -1
-11, -1
-16, -2
-17, -2
-19, -2
-20, -2
-21, -2
-22, -2
-24, -3
-25, -3
-26, -3
-27, -3
-28, -3
-29, -3
-30, -3
-32, -3
-32, -4
-33, -3
-33, -4
-35, -4
-37, -4
-38, -4
-39, -4
-40, -4
-40, -5
-41, -4
-41, -5
-42, -4
-42, -5
-43, -4
-43, -5
-44, -5
-45, -5
-46, -5
-47, -5
-48, -5
-49, -5
-49, -6
-51, -6
-53, -5
-54, -6
-55, -5
-60, -6
-60, -7
-62, -7
-64, -7
-66, -6
-70, -7
-71, -7
-72, -8
-73, -8
-73, -9
-74, -7
-75, -8
-76, -8
-76, -9
-77, -9
-79, -7
-82, -10
-83, -8
-89, -11
-91, -9
-6, -1
-7, -1
-12, -2
-13, -2
-14, -2
-15, -2
-18, -3
-19, -3
-20, -3
-21, -3
-22, -3
-23, -3
-24, -4
-25, -4
-26, -4
-28, -4
-30, -4
-30, -5
-31, -4
-31, -5
-33, -5
-34, -5
-36, -5
-37, -5
-37, -6
-38, -6
-39, -5
-39, -6
-40, -6
-41, -6
-42, -6
-42, -7
-44, -6
-49, -7
-52, -8
-55, -7
-55, -8
-55, -9
-56, -7
-56, -8
-56, -9
-57, -8
-58, -8
-59, -8
-61, -8
-63, -9
-65, -9
-65, -10
-67, -10
-68, -9
-69, -10
-70, -10
-71, -11
-78, -11
-79, -11
-80, -13
-84, -11
-84, -12
-87, -11
-88, -12
-88, -13
-92, -14
-93, -15
-95, -14
-5, -1
-10, -2
-11, -2
-15, -3
-16, -3
-17, -3
-20, -4
-21, -4
-23, -4
-26, -5
-27, -5
-28, -5
-29, -5
-32, -6
-33, -6
-34, -6
-35, -6
-35, -7
-36, -7
-37, -7
-38, -7
-39, -7
-41, -7
-42, -8
-43, -8
-44, -8
-45, -8
-45, -9
-46, -8
-47, -9
-48, -9
-49, -9
-51, -10
-53, -10
-57, -10
-57, -11
-58, -10
-58, -11
-59, -10
-59, -11
-60, -12
-61, -12
-62, -11
-62, -12
-63, -11
-63, -12
-65, -11
-65, -12
-66, -13
-67, -13
-68, -12
-69, -12
-71, -12
-72, -14
-75, -15
-78, -14
-81, -15
-83, -16
-85, -16
-86, -16
-87, -15
-87, -16
-90, -18
-94, -16
-9, -2
-13, -3
-14, -3
-17, -4
-18, -4
-19, -4
-21, -5
-22, -5
-23, -5
-24, -5
-25, -6
-26, -6
-29, -6
-29, -7
-30, -7
-31, -7
-32, -7
-35, -8
-36, -8
-37, -8
-37, -9
-38, -9
-39, -8
-39, -9
-40, -9
-42, -10
-43, -10
-44, -9
-44, -10
-46, -10
-47, -10
-47, -11
-48, -10
-48, -11
-49, -11
-50, -12
-52, -11
-52, -12
-53, -11
-54, -11
-54, -12
-57, -12
-58, -12
-58, -13
-58, -14
-59, -13
-61, -13
-62, -13
-62, -14
-63, -15
-66, -14
-66, -16
-67, -16
-68, -16
-69, -16
-70, -17
-71, -15
-71, -16
-73, -15
-73, -16
-73, -17
-80, -17
-83, -18
-92, -21
-4, -1
-8, -2
-11, -3
-12, -3
-15, -4
-16, -4
-18, -5
-19, -5
-20, -5
-22, -6
-23, -6
-24, -6
-26, -7
-27, -7
-28, -7
-29, -8
-30, -8
-31, -8
-32, -8
-33, -9
-34, -9
-35, -9
-36, -9
-37, -10
-38, -10
-39, -10
-40, -10
-41, -10
-41, -11
-42, -11
-43, -11
-44, -12
-45, -11
-45, -12
-46, -12
-47, -12
-48, -13
-49, -12
-52, -13
-53, -13
-54, -14
-55, -14
-55, -15
-57, -15
-59, -15
-59, -16
-61, -15
-62, -17
-64, -17
-65, -18
-66, -17
-68, -18
-69, -17
-69, -18
-70, -19
-73, -18
-74, -18
-75, -19
-78, -19
-78, -20
-80, -20
-80, -21
-87, -23
-89, -22
-7, -2
-10, -3
-13, -4
-14, -4
-16, -5
-17, -5
-20, -6
-21, -6
-22, -7
-24, -7
-25, -8
-26, -8
-27, -8
-29, -9
-30, -9
-31, -9
-31, -10
-32, -9
-33, -10
-34, -10
-35, -10
-36, -11
-37, -11
-37, -12
-38, -12
-39, -12
-40, -12
-40, -13
-42, -12
-43, -14
-44, -13
-47, -14
-50, -16
-51, -15
-52, -16
-52, -17
-53, -17
-54, -16
-54, -17
-55, -16
-56, -16
-58, -17
-60, -17
-61, -18
-62, -18
-62, -19
-64, -19
-65, -19
-65, -20
-68, -20
-69, -22
-70, -22
-71, -23
-72, -22
-79, -24
-81, -23
-82, -23
-82, -24
-84, -24
-85, -25
-87, -26
-88, -25
-88, -28
-92, -29
-3, -1
-6, -2
-9, -3
-11, -4
-12, -4
-14, -5
-15, -5
-17, -6
-18, -6
-19, -7
-20, -7
-21, -7
-22, -8
-23, -8
-24, -8
-25, -9
-26, -9
-27, -9
-28, -10
-29, -10
-30, -10
-30, -11
-31, -11
-32, -11
-33, -11
-34, -12
-38, -13
-38, -14
-39, -13
-40, -14
-42, -15
-44, -16
-45, -15
-45, -16
-47, -16
-47, -17
-48, -16
-49, -18
-50, -18
-51, -18
-52, -19
-53, -18
-53, -19
-55, -20
-56, -20
-57, -19
-57, -20
-58, -21
-60, -20
-60, -22
-62, -22
-64, -23
-65, -23
-66, -22
-66, -23
-68, -24
-69, -23
-71, -26
-75, -25
-76, -27
-78, -27
-79, -26
-81, -28
-87, -29
-5, -2
-8, -3
-10, -4
-13, -5
-15, -6
-16, -6
-18, -7
-20, -8
-21, -8
-23, -9
-24, -9
-25, -10
-26, -10
-27, -10
-27, -11
-28, -11
-29, -11
-30, -12
-31, -12
-32, -12
-32, -13
-33, -13
-34, -13
-35, -14
-36, -14
-37, -14
-37, -15
-38, -15
-39, -15
-40, -15
-40, -16
-42, -16
-42, -17
-44, -17
-46, -17
-46, -18
-47, -18
-47, -19
-48, -18
-49, -19
-50, -19
-51, -19
-52, -20
-53, -20
-54, -20
-54, -21
-55, -22
-56, -22
-60, -24
-62, -24
-64, -25
-64, -26
-70, -26
-71, -28
-72, -29
-73, -28
-74, -29
-74, -30
-79, -32
-80, -30
-81, -31
-87, -33
-87, -34
-89, -35
-7, -3
-9, -4
-12, -5
-14, -6
-16, -7
-17, -7
-18, -8
-19, -8
-21, -9
-22, -9
-23, -10
-24, -10
-26, -11
-27, -12
-28, -12
-29, -12
-31, -13
-34, -15
-35, -15
-36, -16
-37, -16
-38, -16
-39, -16
-40, -17
-41, -17
-42, -18
-43, -18
-43, -19
-44, -18
-45, -19
-45, -20
-47, -20
-48, -20
-49, -21
-50, -22
-51, -21
-52, -22
-52, -23
-53, -23
-54, -22
-54, -23
-55, -23
-55, -24
-57, -25
-58, -24
-59, -26
-60, -26
-62, -27
-64, -28
-65, -28
-65, -29
-66, -29
-67, -28
-69, -29
-72, -30
-72, -32
-78, -32
-79, -33
-79, -34
-80, -34
-81, -33
-81, -35
-83, -36
-88, -38
-11, -5
-13, -6
-15, -7
-17, -8
-19, -9
-22, -10
-23, -11
-24, -11
-25, -12
-26, -12
-27, -13
-28, -13
-29, -13
-29, -14
-30, -14
-31, -14
-31, -15
-32, -15
-33, -15
-34, -16
-35, -17
-36, -17
-37, -18
-38, -17
-39, -19
-40, -18
-40, -19
-41, -19
-42, -20
-43, -20
-43, -21
-45, -21
-46, -22
-47, -21
-47, -22
-48, -23
-49, -23
-50, -23
-51, -23
-52, -24
-53, -25
-58, -27
-59, -28
-62, -29
-62, -30
-63, -29
-64, -31
-65, -31
-66, -32
-67, -32
-68, -31
-68, -33
-70, -34
-72, -33
-74, -35
-75, -34
-75, -35
-77, -35
-79, -36
-81, -37
-82, -40
-84, -38
-84, -40
-87, -40
-2, -1
-4, -2
-6, -3
-8, -4
-10, -5
-12, -6
-14, -7
-16, -8
-17, -9
-18, -9
-19, -10
-20, -10
-21, -11
-22, -11
-23, -12
-24, -12
-25, -13
-26, -13
-27, -14
-28, -14
-29, -15
-30, -15
-32, -16
-32, -17
-34, -18
-36, -18
-36, -19
-38, -20
-39, -20
-40, -20
-40, -21
-41, -21
-44, -22
-44, -23
-46, -24
-47, -25
-48, -25
-50, -25
-52, -27
-53, -28
-55, -28
-55, -29
-56, -28
-56, -29
-59, -30
-60, -30
-60, -31
-61, -30
-61, -31
-61, -32
-62, -33
-64, -32
-64, -33
-64, -34
-65, -34
-66, -33
-66, -34
-67, -35
-69, -34
-71, -35
-76, -40
-81, -42
-83, -41
-82, -43
-7, -4
-9, -5
-11, -6
-12, -7
-13, -7
-14, -8
-15, -8
-16, -9
-18, -10
-19, -11
-20, -11
-21, -12
-22, -12
-23, -13
-24, -13
-25, -14
-26, -15
-27, -15
-28, -15
-28, -16
-29, -16
-30, -16
-30, -17
-31, -17
-31, -18
-32, -18
-33, -18
-33, -19
-35, -19
-35, -20
-36, -20
-36, -21
-37, -21
-38, -21
-38, -22
-39, -21
-39, -22
-40, -23
-41, -23
-42, -23
-42, -24
-43, -23
-43, -24
-43, -25
-44, -24
-45, -24
-46, -25
-48, -28
-50, -28
-50, -29
-51, -29
-52, -30
-57, -31
-58, -31
-61, -34
-62, -35
-66, -36
-66, -37
-70, -39
-72, -41
-72, -42
-75, -43
-82, -46
-85, -46
-5, -3
-8, -5
-10, -6
-11, -7
-13, -8
-15, -9
-16, -10
-17, -10
-19, -12
-20, -12
-21, -13
-22, -13
-22, -14
-24, -15
-25, -15
-25, -16
-27, -16
-27, -17
-28, -17
-29, -17
-29, -18
-30, -18
-30, -19
-31, -19
-32, -19
-33, -20
-33, -21
-34, -20
-34, -21
-35, -21
-35, -22
-36, -22
-36, -23
-39, -23
-40, -24
-40, -25
-41, -24
-42, -25
-42, -26
-43, -26
-44, -28
-46, -27
-46, -29
-48, -30
-50, -30
-51, -30
-50, -32
-51, -31
-52, -32
-55, -34
-57, -34
-58, -35
-60, -36
-60, -37
-60, -38
-62, -37
-63, -40
-66, -40
-69, -44
-72, -43
-72, -45
-74, -45
-78, -48
-78, -50
-3, -2
-6, -4
-9, -6
-12, -8
-13, -9
-14, -9
-15, -10
-16, -11
-17, -11
-18, -12
-19, -13
-20, -13
-21, -14
-22, -15
-23, -15
-24, -16
-25, -17
-26, -17
-26, -18
-28, -18
-28, -19
-29, -20
-30, -20
-32, -21
-32, -22
-34, -22
-34, -23
-35, -23
-37, -24
-38, -26
-39, -27
-40, -27
-41, -27
-43, -28
-43, -29
-44, -30
-45, -29
-45, -30
-46, -31
-47, -32
-48, -33
-50, -34
-53, -36
-54, -36
-59, -39
-60, -39
-59, -41
-60, -40
-62, -40
-62, -42
-62, -43
-65, -43
-66, -43
-65, -45
-68, -46
-69, -45
-71, -46
-72, -48
-75, -49
-75, -50
-76, -49
-78, -52
-79, -54
-80, -54
-4, -3
-7, -5
-8, -6
-10, -7
-11, -8
-12, -9
-14, -10
-15, -11
-16, -12
-17, -12
-18, -13
-19, -14
-20, -14
-20, -15
-21, -15
-22, -16
-23, -16
-23, -17
-25, -18
-27, -19
-27, -20
-28, -20
-28, -21
-30, -21
-30, -22
-31, -22
-31, -23
-32, -23
-32, -24
-34, -25
-35, -25
-36, -26
-38, -27
-38, -28
-39, -28
-42, -30
-42, -31
-45, -32
-46, -33
-47, -35
-48, -35
-48, -36
-49, -35
-53, -37
-52, -39
-53, -38
-54, -40
-58, -41
-58, -43
-60, -43
-60, -45
-61, -44
-62, -44
-63, -45
-63, -46
-64, -46
-68, -49
-70, -50
-70, -51
-74, -54
-75, -54
-76, -55
-77, -54
-76, -57
-5, -4
-9, -7
-10, -8
-11, -9
-13, -10
-14, -11
-15, -12
-16, -13
-17, -13
-18, -14
-19, -15
-20, -16
-21, -16
-21, -17
-22, -18
-24, -19
-25, -19
-25, -20
-26, -20
-26, -21
-27, -21
-27, -22
-28, -22
-29, -22
-29, -23
-30, -23
-30, -24
-32, -26
-33, -25
-34, -26
-34, -27
-35, -28
-36, -29
-37, -28
-38, -29
-40, -31
-41, -32
-43, -35
-44, -34
-44, -35
-45, -35
-46, -35
-47, -38
-49, -37
-49, -39
-51, -39
-51, -40
-51, -41
-52, -40
-53, -40
-53, -42
-53, -43
-55, -45
-57, -44
-57, -46
-60, -46
-60, -47
-61, -47
-61, -48
-63, -51
-66, -51
-67, -52
-69, -52
-70, -56
-6, -5
-7, -6
-8, -7
-12, -10
-15, -13
-16, -14
-17, -14
-17, -15
-18, -15
-20, -17
-21, -18
-22, -19
-23, -19
-23, -20
-24, -20
-24, -21
-25, -21
-25, -22
-27, -23
-28, -23
-29, -24
-29, -25
-30, -25
-30, -26
-31, -26
-33, -28
-34, -29
-34, -30
-35, -30
-36, -30
-36, -31
-37, -31
-37, -32
-39, -33
-39, -34
-40, -33
-40, -34
-40, -35
-41, -36
-43, -37
-44, -38
-47, -39
-51, -42
-51, -43
-52, -43
-52, -44
-54, -45
-54, -47
-56, -48
-58, -51
-59, -51
-59, -52
-61, -50
-60, -52
-63, -53
-64, -56
-66, -55
-66, -57
-68, -57
-68, -60
-69, -60
-71, -60
-72, -59
-71, -62
-9, -8
-10, -9
-11, -10
-12, -11
-13, -12
-14, -13
-15, -14
-17, -16
-18, -16
-18, -17
-19, -17
-19, -18
-20, -19
-21, -19
-21, -20
-23, -21
-24, -23
-25, -23
-25, -24
-26, -23
-26, -24
-27, -24
-28, -26
-30, -27
-31, -28
-32, -29
-32, -30
-33, -30
-34, -31
-34, -32
-35, -31
-35, -32
-36, -32
-36, -34
-37, -34
-37, -35
-38, -34
-38, -35
-38, -36
-39, -35
-39, -37
-40, -37
-40, -38
-41, -37
-41, -38
-41, -39
-42, -39
-42, -40
-44, -40
-46, -42
-47, -43
-47, -45
-49, -44
-49, -45
-50, -45
-51, -46
-56, -50
-58, -55
-60, -55
-61, -56
-62, -56
-64, -60
-65, -59
-69, -62
-1, -1
-2, -2
-3, -3
-4, -4
-5, -5
-6, -6
-7, -7
-8, -8
-9, -9
-10, -10
-11, -11
-12, -12
-13, -13
-14, -14
-15, -15
-16, -16
-17, -17
-18, -18
-19, -19
-21, -21
-22, -22
-23, -23
-25, -25
-25, -26
-26, -25
-27, -26
-27, -27
-27, -28
-28, -28
-28, -29
-29, -29
-29, -30
-32, -31
-31, -32
-32, -33
-33, -34
-34, -33
-35, -34
-34, -35
-35, -35
-36, -35
-37, -36
-37, -37
-38, -39
-42, -41
-42, -42
-43, -43
-47, -46
-49, -49
-51, -49
-50, -52
-51, -52
-52, -51
-53, -51
-53, -52
-53, -54
-55, -53
-55, -56
-55, -57
-58, -58
-60, -59
-62, -61
-61, -62
-67, -66
-9, -10
-10, -11
-11, -12
-12, -13
-13, -14
-14, -15
-15, -16
-16, -17
-17, -18
-17, -19
-18, -20
-19, -20
-19, -21
-20, -21
-20, -22
-21, -23
-22, -23
-22, -24
-23, -24
-24, -25
-25, -28
-27, -30
-28, -30
-28, -31
-29, -32
-30, -32
-31, -33
-32, -34
-33, -35
-33, -36
-34, -36
-34, -37
-34, -38
-35, -38
-36, -38
-35, -39
-38, -40
-37, -41
-38, -41
-39, -41
-40, -43
-41, -46
-44, -46
-43, -47
-45, -47
-44, -48
-45, -49
-46, -49
-45, -50
-47, -49
-50, -55
-51, -55
-51, -56
-52, -56
-53, -57
-54, -58
-54, -59
-57, -60
-58, -61
-58, -65
-62, -66
-62, -67
-63, -70
-64, -71
-5, -6
-6, -7
-7, -8
-8, -9
-10, -12
-11, -13
-12, -14
-13, -15
-14, -16
-15, -17
-15, -18
-16, -18
-16, -19
-17, -20
-18, -21
-20, -23
-20, -24
-21, -24
-22, -25
-22, -26
-23, -26
-23, -27
-24, -27
-24, -28
-25, -30
-26, -30
-26, -31
-27, -32
-28, -32
-29, -34
-30, -34
-31, -36
-32, -37
-32, -38
-33, -38
-34, -39
-35, -41
-37, -42
-36, -43
-38, -43
-38, -44
-38, -45
-39, -45
-40, -47
-41, -47
-41, -48
-41, -49
-43, -49
-44, -51
-44, -52
-46, -53
-47, -55
-48, -55
-49, -55
-50, -57
-50, -59
-53, -61
-56, -63
-58, -67
-59, -68
-60, -68
-62, -71
-61, -73
-62, -74
-4, -5
-7, -9
-8, -10
-9, -11
-10, -13
-11, -14
-12, -15
-13, -16
-14, -17
-15, -19
-16, -20
-17, -21
-17, -22
-18, -22
-18, -23
-19, -23
-19, -24
-20, -25
-22, -27
-22, -28
-23, -28
-23, -29
-24, -29
-24, -31
-25, -31
-26, -32
-26, -33
-27, -34
-28, -34
-28, -35
-29, -35
-29, -36
-30, -37
-31, -38
-31, -39
-32, -39
-31, -40
-33, -40
-32, -41
-35, -43
-36, -44
-35, -45
-37, -45
-38, -46
-39, -48
-40, -48
-39, -49
-40, -49
-39, -50
-40, -51
-41, -51
-41, -52
-44, -53
-43, -54
-44, -55
-46, -57
-46, -59
-48, -59
-48, -60
-54, -66
-55, -68
-55, -69
-54, -70
-55, -70
-3, -4
-5, -7
-6, -8
-8, -11
-9, -12
-10, -14
-12, -16
-13, -17
-13, -18
-14, -19
-16, -22
-17, -23
-18, -24
-18, -25
-19, -25
-19, -26
-20, -26
-20, -27
-21, -28
-21, -29
-23, -30
-23, -31
-24, -33
-25, -33
-25, -34
-26, -34
-27, -36
-28, -37
-28, -38
-29, -38
-28, -39
-29, -39
-30, -39
-31, -42
-32, -42
-33, -43
-33, -44
-33, -45
-34, -45
-33, -46
-35, -47
-36, -47
-35, -48
-39, -51
-40, -52
-40, -53
-41, -56
-42, -56
-43, -56
-42, -58
-44, -58
-44, -59
-45, -61
-46, -63
-47, -63
-49, -64
-48, -65
-49, -66
-49, -68
-51, -67
-51, -70
-53, -70
-56, -74
-57, -78
-2, -3
-4, -6
-6, -9
-7, -10
-8, -12
-9, -13
-10, -15
-11, -16
-12, -18
-13, -19
-14, -20
-16, -23
-17, -24
-18, -26
-19, -27
-19, -28
-20, -28
-20, -29
-21, -30
-21, -31
-22, -31
-22, -32
-23, -33
-24, -34
-25, -35
-25, -36
-25, -37
-26, -37
-27, -39
-27, -40
-28, -40
-29, -41
-29, -42
-30, -44
-31, -45
-32, -45
-31, -46
-33, -47
-33, -48
-34, -48
-35, -49
-36, -51
-35, -52
-36, -52
-38, -54
-39, -56
-39, -58
-41, -58
-41, -60
-43, -62
-43, -63
-44, -65
-46, -65
-45, -66
-47, -66
-47, -68
-48, -69
-49, -72
-50, -72
-51, -72
-50, -74
-54, -76
-53, -78
-55, -79
-5, -8
-7, -11
-8, -13
-9, -14
-10, -16
-11, -17
-11, -18
-12, -19
-13, -20
-13, -21
-14, -21
-14, -22
-15, -23
-15, -24
-16, -24
-16, -25
-16, -26
-17, -26
-17, -27
-18, -27
-18, -28
-19, -29
-19, -30
-20, -30
-20, -31
-20, -32
-21, -33
-22, -33
-21, -34
-22, -35
-23, -35
-22, -36
-23, -36
-24, -36
-23, -37
-24, -38
-24, -39
-25, -39
-25, -40
-26, -40
-25, -41
-27, -44
-28, -44
-28, -45
-29, -45
-30, -49
-32, -49
-32, -51
-34, -52
-33, -53
-34, -53
-36, -55
-37, -57
-39, -59
-38, -61
-40, -62
-43, -66
-44, -66
-44, -69
-46, -69
-45, -71
-48, -72
-50, -76
-50, -79
-3, -5
-4, -7
-6, -10
-7, -12
-8, -14
-9, -15
-9, -16
-10, -17
-11, -19
-12, -20
-12, -21
-13, -22
-13, -23
-14, -24
-14, -25
-15, -25
-15, -26
-16, -27
-16, -28
-17, -28
-17, -29
-17, -30
-18, -32
-19, -33
-20, -33
-19, -34
-20, -35
-21, -36
-21, -37
-22, -37
-22, -38
-23, -38
-23, -40
-23, -41
-24, -41
-24, -42
-26, -43
-27, -45
-26, -46
-27, -47
-28, -47
-27, -48
-29, -48
-29, -49
-31, -51
-32, -53
-31, -54
-31, -55
-33, -55
-33, -56
-33, -57
-34, -57
-33, -58
-34, -60
-35, -62
-36, -64
-37, -64
-39, -66
-40, -68
-39, -69
-40, -70
-43, -71
-48, -80
-50, -82
-5, -9
-6, -11
-7, -13
-8, -15
-9, -17
-10, -18
-10, -19
-11, -20
-11, -21
-12, -22
-12, -23
-13, -24
-13, -25
-14, -26
-14, -27
-15, -27
-15, -28
-15, -29
-16, -29
-16, -30
-16, -31
-17, -31
-18, -34
-18, -35
-19, -35
-19, -36
-20, -36
-19, -37
-20, -37
-21, -40
-22, -41
-22, -42
-23, -43
-24, -43
-23, -44
-24, -46
-27, -49
-27, -51
-28, -51
-27, -52
-29, -53
-29, -54
-30, -55
-29, -56
-30, -56
-30, -58
-32, -61
-34, -61
-33, -62
-37, -69
-38, -70
-38, -73
-39, -75
-41, -74
-41, -75
-42, -76
-41, -78
-43, -78
-42, -79
-41, -80
-43, -79
-43, -81
-44, -83
-44, -84
-1, -2
-2, -4
-3, -6
-4, -8
-5, -10
-6, -12
-7, -14
-8, -16
-8, -17
-9, -18
-9, -19
-10, -20
-11, -22
-11, -23
-12, -24
-12, -25
-13, -26
-13, -27
-14, -28
-14, -29
-15, -30
-15, -32
-16, -33
-16, -34
-17, -35
-17, -36
-18, -36
-18, -38
-20, -40
-20, -41
-21, -41
-20, -42
-21, -44
-22, -44
-22, -46
-23, -46
-22, -47
-23, -47
-23, -48
-23, -49
-25, -49
-25, -50
-25, -51
-26, -51
-26, -52
-26, -53
-27, -53
-28, -58
-29, -58
-28, -59
-31, -61
-31, -62
-32, -64
-31, -65
-33, -65
-33, -67
-34, -67
-34, -70
-36, -71
-34, -72
-36, -74
-39, -78
-39, -81
-39, -82
-3, -7
-4, -9
-5, -11
-6, -13
-6, -14
-7, -15
-7, -16
-8, -18
-9, -20
-9, -21
-10, -22
-10, -23
-11, -24
-11, -25
-12, -26
-12, -27
-12, -28
-13, -28
-13, -29
-14, -30
-14, -32
-15, -33
-15, -34
-15, -35
-16, -35
-16, -37
-17, -38
-17, -39
-18, -39
-18, -40
-19, -41
-18, -42
-20, -44
-20, -45
-21, -47
-22, -48
-21, -49
-22, -49
-23, -50
-23, -52
-24, -52
-23, -53
-24, -54
-24, -55
-25, -55
-27, -59
-28, -60
-28, -63
-29, -63
-30, -65
-30, -66
-29, -67
-30, -68
-31, -72
-32, -72
-32, -74
-33, -74
-35, -78
-36, -78
-36, -81
-37, -83
-38, -84
-38, -86
-39, -87
-2, -5
-4, -10
-5, -12
-5, -13
-6, -15
-7, -17
-7, -18
-8, -19
-8, -20
-9, -22
-9, -23
-10, -24
-10, -26
-11, -26
-11, -27
-13, -31
-13, -32
-14, -34
-14, -36
-15, -36
-16, -38
-15, -39
-16, -39
-16, -40
-17, -40
-16, -41
-17, -42
-17, -43
-18, -43
-19, -47
-19, -48
-20, -49
-21, -50
-20, -52
-21, -53
-22, -53
-22, -55
-24, -57
-23, -59
-23, -60
-26, -61
-26, -62
-25, -64
-26, -65
-27, -65
-28, -66
-27, -68
-28, -68
-29, -68
-27, -69
-27, -70
-29, -70
-30, -71
-30, -73
-30, -75
-31, -77
-30, -78
-33, -80
-34, -81
-34, -83
-35, -84
-36, -84
-34, -85
-34, -86
-3, -8
-4, -11
-5, -14
-6, -16
-6, -17
-7, -19
-7, -20
-8, -21
-8, -22
-8, -23
-9, -24
-9, -25
-9, -26
-10, -27
-10, -28
-10, -29
-11, -30
-11, -32
-12, -32
-12, -33
-13, -34
-12, -35
-13, -37
-14, -37
-14, -38
-14, -39
-14, -41
-15, -41
-15, -42
-16, -42
-15, -43
-15, -44
-16, -44
-16, -45
-16, -46
-16, -47
-17, -49
-19, -50
-18, -51
-18, -52
-20, -53
-19, -55
-21, -55
-20, -57
-22, -58
-22, -59
-23, -63
-24, -64
-23, -65
-24, -65
-24, -66
-26, -69
-25, -71
-27, -72
-27, -74
-27, -76
-28, -78
-27, -79
-30, -79
-30, -80
-29, -81
-28, -82
-29, -83
-31, -88
-1, -3
-2, -6
-3, -9
-4, -12
-4, -13
-5, -15
-5, -16
-6, -18
-6, -19
-7, -21
-7, -22
-8, -24
-8, -25
-8, -26
-9, -27
-9, -29
-10, -30
-10, -32
-11, -33
-11, -34
-11, -35
-11, -36
-12, -36
-12, -37
-13, -39
-13, -42
-14, -43
-14, -44
-14, -46
-15, -46
-15, -47
-16, -48
-16, -49
-17, -50
-16, -52
-17, -53
-17, -54
-18, -56
-18, -57
-19, -59
-20, -59
-19, -60
-20, -60
-20, -62
-21, -63
-20, -64
-21, -64
-20, -65
-21, -65
-21, -66
-22, -66
-22, -67
-24, -71
